Thread,Schedule,Time
1,"static",0.828012
2,"static",0.683516
4,"static",0.547243
8,"static",0.584893
12,"static",0.514323
16,"static",0.840820
32,"static",1.138984
64,"static",1.813294
128,"static",3.214032
256,"static",6.058719
512,"static",11.730748
1024,"static",23.593798
1,"dynamic,16",0.816128
2,"dynamic,16",0.460090
4,"dynamic,16",0.334322
8,"dynamic,16",0.259946
12,"dynamic,16",0.584135
16,"dynamic,16",0.723151
32,"dynamic,16",1.021709
64,"dynamic,16",1.714283
128,"dynamic,16",2.844110
256,"dynamic,16",5.180642
512,"dynamic,16",10.062679
1024,"dynamic,16",21.271178
1,"guided,16",0.793164
2,"guided,16",0.700774
4,"guided,16",0.484488
8,"guided,16",0.427855
12,"guided,16",0.856051
16,"guided,16",0.698335
32,"guided,16",1.010965
64,"guided,16",1.659475
128,"guided,16",2.812276
256,"guided,16",5.216618
512,"guided,16",10.158745
1024,"guided,16",21.068683
